KodKlienta;I;II;III;IV;V;VI;VII;VIII;IX;X;XI;XII
05497;03;ZOL;6;3;6;8;10;13;12;11;7;7;3;7
05498;05;WLO;11;10;11;17;15;19;26;16;16;12;11;5
05499;04;WAW;9;8;10;12;11;16;20;18;11;13;7;8
05500;04;WES;8;10;4;12;10;15;16;12;13;14;8;10
05501;04;REM;7;6;10;9;13;16;19;17;13;11;5;4
05502;03;URY;3;3;3;9;10;13;13;12;9;8;5;6
05503;04;PRA;9;7;4;13;12;16;17;12;12;8;4;9
05504;04;BEM;5;10;6;12;8;15;17;14;14;9;4;7
05505;03;WLO;6;5;5;9;7;12;12;13;9;10;4;4
05506;04;ZOL;10;10;9;13;9;12;18;13;9;12;5;6
05507;03;WLO;3;4;6;8;9;12;13;10;10;8;4;6
05508;03;BIE;4;4;4;10;6;9;15;9;10;9;6;4
05509;04;REM;4;7;9;10;10;12;17;16;11;8;7;10
05510;03;BIA;7;3;3;6;7;9;16;12;10;7;3;3
05511;02;WAW;3;2;3;6;5;8;8;6;4;6;4;3
05512;02;BIA;2;2;3;4;4;6;8;8;4;6;2;3
05513;03;MOK;7;6;5;6;9;11;16;10;10;8;6;5
05514;04;BEM;4;9;8;9;14;16;19;18;10;12;6;4
05515;04;URU;8;8;6;11;9;13;16;14;14;8;4;4
05516;02;OCH;4;4;2;4;4;6;8;6;6;5;3;2
05517;04;ZOL;7;10;5;9;10;15;17;17;9;13;10;9
05518;04;WIL;5;10;7;9;12;18;16;18;9;14;7;7
05519;03;WOL;7;7;6;7;10;13;16;10;10;10;5;6
05520;03;ZOL;4;6;5;7;6;10;12;13;8;7;5;4
05521;02;PRA;2;3;2;6;5;7;8;6;5;4;3;4
05522;02;REM;3;4;2;5;6;6;8;8;4;4;3;3
05523;07;TAR;12;9;9;21;17;24;28;27;16;17;13;7
05524;04;ZOL;6;8;8;8;8;18;16;17;14;14;8;6
05525;02;SRO;2;4;3;5;4;8;9;7;5;4;3;3
05526;03;BIA;4;4;7;9;9;10;14;13;7;10;5;6
05527;03;ZOL;6;4;6;10;8;9;15;10;8;10;7;3
05528;07;TAR;12;7;11;20;22;26;34;29;19;14;14;15
05529;03;URU;5;7;4;9;9;13;15;11;8;10;7;6
05530;01;OCH;1;1;2;2;3;4;4;3;3;2;1;2
05531;03;SRO;3;7;6;10;9;9;13;13;10;6;3;5
05532;02;WLO;2;4;4;4;5;6;8;7;5;5;2;4
05533;04;WLO;5;6;5;9;11;15;19;15;12;11;7;9
05534;02;BIA;4;4;3;4;6;7;10;7;6;5;2;2
05535;01;OCH;2;1;2;2;3;3;4;3;3;3;1;2
05536;04;URU;9;10;4;10;13;18;20;14;10;9;8;9
05537;03;ZOL;6;4;3;10;8;13;14;11;6;6;6;7
05538;04;SRO;7;8;7;10;10;14;22;16;10;13;10;6
05539;04;BIE;8;4;10;14;12;14;16;18;13;10;7;4
05540;02;PRA;2;4;4;6;6;6;8;8;6;6;3;3
05541;02;WIL;3;2;3;4;6;6;8;6;4;4;3;2
05542;01;SRO;1;2;2;2;3;4;4;3;2;2;2;1
05543;03;BEM;3;3;7;7;9;9;16;9;6;7;3;6
05544;04;WAW;10;7;4;9;9;18;16;13;12;10;4;6
05545;02;BIE;3;4;3;4;6;8;9;7;4;4;3;2
05546;03;PRA;3;5;3;6;6;10;15;13;9;9;7;4
05547;02;BIE;3;4;3;6;4;7;8;6;5;4;4;3
05548;03;URY;7;7;3;6;7;11;15;9;9;8;7;6
05549;03;BEM;3;6;7;6;7;13;13;12;10;8;4;6
05550;04;BEM;10;10;4;12;8;16;22;13;11;8;8;5
05551;03;WAW;3;5;7;7;10;13;13;13;6;9;4;6
05552;03;REM;6;6;6;9;8;11;16;11;10;10;3;7
05553;02;ZOL;3;4;4;4;5;7;9;8;4;4;3;3
05554;04;OCH;7;9;8;11;12;12;22;17;13;13;5;8
05555;02;SRO;2;4;3;5;4;6;10;7;6;5;4;4
05556;03;WIL;3;3;4;9;10;12;15;9;8;8;3;3
05557;01;MOK;1;2;2;3;3;3;4;3;3;3;2;1
05558;03;WIL;5;5;6;8;10;12;14;13;9;6;3;7
05559;03;URU;7;6;3;9;6;9;13;9;7;8;3;7
05560;04;WLO;8;8;8;9;14;13;17;12;9;13;8;9
05561;01;TAR;2;1;1;2;2;4;4;3;2;2;1;1
05562;03;URY;5;3;5;7;9;10;12;10;7;7;6;4
05563;04;WES;10;10;4;11;11;13;22;12;11;9;7;4
05564;03;BIA;5;7;7;10;8;13;15;12;9;8;6;7
05565;03;REM;7;4;5;10;6;9;12;12;10;6;3;6
05566;02;PRA;3;4;3;4;6;6;9;8;5;5;2;3
05567;03;WIL;7;5;7;6;9;11;16;9;9;7;6;3
05568;02;URY;3;3;4;5;6;7;10;8;4;5;4;3
05569;05;WLO;10;12;11;15;16;20;21;18;16;16;6;7
05570;03;WAW;6;3;4;10;6;13;15;11;7;7;5;5
05571;04;MOK;5;9;8;13;9;17;21;13;9;13;9;10
05572;01;URY;2;1;1;3;2;3;4;4;3;3;1;2
05573;03;WES;5;4;7;6;10;11;13;10;10;6;6;5
05574;04;OCH;6;6;5;14;13;16;18;13;10;10;8;10
05575;04;SRO;9;7;9;12;10;18;20;16;12;12;5;9
05576;01;URU;1;2;1;2;3;4;4;3;2;3;1;2
05577;02;WES;3;4;2;6;6;7;10;8;4;5;3;4
05578;03;URU;3;7;3;8;10;12;13;11;9;10;6;4
05579;04;OCH;6;9;4;14;12;16;20;18;11;11;4;10
05580;03;WIL;5;6;5;8;9;12;15;13;10;10;7;5
05581;03;URU;7;7;7;8;10;9;13;10;6;9;7;6
05582;07;WAW;11;7;9;15;16;27;29;21;15;16;11;13
05583;02;BEM;4;2;4;6;6;8;9;7;6;6;3;2
05584;03;TAR;7;4;5;7;9;9;13;10;10;8;5;3
05585;03;ZOL;5;6;7;7;7;12;14;12;8;7;7;5
05586;02;ZOL;3;2;4;5;4;6;8;7;5;5;2;4
05587;03;BIE;6;7;4;9;9;12;15;11;6;9;6;3
05588;02;MOK;4;2;2;6;5;7;9;8;4;5;4;4
05589;04;TAR;10;10;5;13;9;14;17;16;9;11;6;10
05590;05;WAW;9;8;5;10;17;17;27;19;12;12;10;12
05591;04;WLO;6;5;8;9;14;18;16;17;12;11;10;8
05592;04;TAR;10;5;5;13;9;17;20;18;12;8;9;5
05593;04;BIA;10;7;6;13;11;14;17;17;12;8;9;8
05594;04;BIA;5;8;8;8;14;16;19;16;9;8;8;7
05595;04;TAR;4;9;8;14;14;13;16;12;13;13;4;7
05596;01;SRO;2;1;2;2;3;3;4;3;2;3;1;2
05597;03;BIA;4;7;3;7;10;11;14;13;7;9;5;6
05598;01;SRO;1;2;1;3;3;4;5;4;3;2;1;1
05599;03;MOK;5;3;3;9;9;11;12;13;6;8;6;3
05600;03;URU;7;3;7;7;7;11;15;9;8;6;6;7
05601;05;SRO;10;7;8;10;14;22;24;19;11;11;12;8
05602;03;OCH;4;3;7;9;7;9;15;10;8;8;6;7
05603;02;MOK;3;4;2;6;6;6;9;8;6;6;2;3
05604;04;BIA;10;8;9;9;9;15;19;12;14;11;4;10
05605;04;WOL;8;7;10;8;8;14;22;12;13;11;7;5
05606;04;TAR;9;10;7;12;11;13;18;18;13;14;5;10
05607;04;WIL;10;7;8;14;11;12;22;13;9;11;10;10
05608;05;BEM;6;6;12;16;10;19;21;16;11;11;12;6
05609;03;OCH;4;4;6;7;9;12;15;9;7;7;7;5
05610;04;URY;8;10;8;9;12;15;17;17;9;9;9;9
05611;05;SRO;5;7;12;17;16;18;27;16;10;12;10;9
05612;04;WLO;4;4;8;13;10;14;19;12;14;13;9;7
05613;06;BIA;6;8;7;18;14;23;31;23;20;15;7;12
05614;02;URU;4;3;2;4;4;7;10;7;4;5;2;3
05615;03;WAW;7;7;5;9;10;11;16;12;9;6;5;7
05616;03;WIL;6;4;6;6;10;10;16;13;9;8;4;6
05617;03;BEM;3;5;5;7;8;11;12;10;8;7;4;4
05618;04;WES;4;7;4;9;9;16;19;18;8;12;10;4
05619;02;ZOL;2;3;4;6;4;8;9;7;4;4;3;2
05620;07;BIA;8;15;15;20;18;23;29;27;14;15;11;9
05621;04;WAW;9;4;7;12;9;16;19;15;11;12;4;5
05622;02;MOK;2;4;4;4;4;7;10;6;6;4;2;2
05623;02;WOL;4;2;4;5;6;6;9;6;6;4;2;4
05624;02;BIE;2;2;3;6;4;8;10;7;5;5;4;2
05625;03;ZOL;4;6;5;7;7;9;16;11;10;9;3;4
05626;02;WLO;3;2;2;5;4;6;8;6;4;6;3;4
05627;07;ZOL;10;13;14;14;14;21;28;21;14;20;8;15
05628;04;REM;6;10;5;12;12;15;16;17;10;13;5;4
05629;04;WLO;6;9;10;8;11;18;17;15;11;13;9;8
05630;04;URY;7;10;9;14;10;18;19;16;9;10;10;6
05631;03;ZOL;6;3;3;6;8;11;16;11;7;8;7;7
05632;07;WES;9;15;11;16;21;26;32;22;19;20;14;8
05633;06;WIL;9;12;6;20;12;25;31;23;12;13;13;14
05634;02;URU;3;3;3;6;6;7;10;6;5;5;2;4
05635;03;BIE;6;4;3;6;7;13;14;12;8;8;3;5
05636;02;WOL;3;4;4;6;4;7;10;6;4;4;4;4
05637;03;BIE;4;3;4;10;6;11;14;12;8;10;3;6
05638;06;WIL;9;7;7;12;16;19;31;25;15;17;12;12
05639;01;WOL;1;1;1;2;2;3;5;3;3;2;2;1
05640;01;BIE;1;1;1;2;3;4;4;4;3;3;1;2
05641;03;TAR;7;6;3;6;9;10;15;13;9;7;5;6
05642;05;REM;12;8;12;12;16;19;22;16;15;15;6;12
05643;04;BIA;10;5;9;8;14;18;17;14;11;11;4;9
05644;03;WES;5;5;6;7;6;9;14;12;9;8;4;3
05645;03;WOL;4;7;3;7;10;9;14;10;7;9;5;5
05646;04;PRA;7;8;4;8;12;12;17;13;11;12;8;4
05647;03;URU;5;7;6;10;6;11;13;10;7;10;4;4
05648;04;PRA;6;5;4;8;12;13;17;18;8;8;7;6
05649;03;WES;4;7;6;8;10;11;12;12;9;7;5;6
05650;05;BEM;9;12;7;11;15;20;23;19;17;12;6;5
05651;05;BIA;11;5;10;11;16;22;27;19;13;10;8;5
05652;01;BIA;1;2;2;2;3;4;5;4;2;2;1;1
05653;04;WES;8;8;10;11;14;14;16;16;10;9;7;10
05654;03;WAW;3;3;7;6;8;9;13;9;9;7;4;7
05655;03;ZOL;4;3;7;10;10;9;15;9;8;8;5;7
05656;04;PRA;7;6;8;14;14;15;22;12;9;9;10;8
05657;04;SRO;6;5;7;12;8;13;20;18;13;10;7;10
05658;07;BIA;14;12;13;18;22;29;36;22;20;17;15;11
05659;04;SRO;10;6;4;11;10;15;18;12;14;8;10;5
05660;04;WLO;8;6;6;9;10;18;18;16;11;10;6;7
05661;01;MOK;2;2;2;3;3;3;4;4;3;2;1;1
05662;03;WLO;6;3;7;9;7;11;12;13;8;10;4;3
05663;02;BIA;3;3;2;5;6;8;10;7;6;4;4;3
05664;04;PRA;10;9;4;8;10;17;21;17;14;10;10;4
05665;04;WOL;10;5;7;9;9;13;19;13;14;9;10;5
05666;04;BIE;6;9;8;9;10;16;18;14;8;9;5;10
05667;04;MOK;6;10;6;10;8;14;17;14;8;14;8;5
05668;04;URU;9;9;9;12;14;18;16;12;8;14;10;6
05669;02;WOL;2;4;4;4;5;7;8;6;5;4;3;3
05670;06;URU;12;6;7;20;12;19;27;21;14;16;13;9
05671;04;TAR;10;5;7;8;14;12;19;17;11;8;10;4
05672;03;URY;3;5;4;8;8;12;14;12;8;10;5;6
05673;02;URU;2;4;2;6;6;6;8;6;6;4;3;4
05674;02;BIA;4;4;2;5;4;6;9;8;4;6;2;2
05675;03;TAR;3;3;3;6;7;10;14;9;9;9;5;5
05676;01;BEM;1;2;2;2;2;3;4;4;2;3;2;2
05677;04;REM;4;8;7;11;10;16;22;15;8;8;10;4
05678;05;WOL;8;9;5;11;15;19;25;16;17;13;5;12
05679;03;WLO;5;7;7;9;8;11;12;10;9;7;5;5
05680;04;WLO;8;4;4;13;11;13;19;14;12;12;5;10
05681;04;SRO;9;8;7;14;13;15;19;18;8;12;4;7
05682;05;PRA;8;11;10;13;16;20;21;20;13;12;6;9
05683;03;WLO;4;5;5;9;8;12;12;11;9;9;3;5
05684;01;WES;1;1;1;2;2;3;5;4;2;3;2;2
05685;03;ZOL;6;6;6;6;6;10;13;11;9;10;3;3
05686;05;BIA;12;8;9;14;10;16;20;18;13;10;12;9
05687;02;URU;3;2;3;6;6;7;10;7;4;6;4;3
05688;05;TAR;8;12;6;16;11;20;24;15;15;11;10;12
05689;03;PRA;5;3;4;10;9;10;13;9;8;10;7;5
05690;04;WOL;6;10;4;10;14;14;21;14;11;11;6;9
05691;02;WES;2;3;4;4;6;6;10;6;5;5;4;4
05692;02;WOL;3;4;4;4;5;6;9;7;6;4;4;3
05693;04;URU;9;4;6;11;9;18;16;12;13;12;4;5
05694;03;ZOL;3;5;5;8;9;11;13;9;8;6;4;5
05695;04;WLO;7;7;6;8;14;17;20;13;11;14;5;6
05696;04;TAR;4;6;8;8;8;15;16;15;11;9;7;9
05697;03;ZOL;7;4;6;7;8;10;14;12;8;6;3;4
05698;04;PRA;5;6;5;9;14;17;19;14;9;13;7;10
05699;06;BIA;6;12;11;15;20;26;28;25;15;14;11;14
05700;05;PRA;11;12;6;17;13;15;24;17;17;16;6;6
05701;02;MOK;2;4;3;4;6;8;9;8;4;6;2;2
05702;03;PRA;3;6;4;10;8;11;13;9;9;7;5;3
05703;04;OCH;7;5;8;12;13;18;16;12;12;10;10;4
05704;04;SRO;7;8;5;12;14;15;21;13;12;9;6;4
05705;02;SRO;3;2;3;6;4;7;10;7;4;6;3;3
05706;02;WLO;3;4;3;5;5;6;9;7;4;6;4;3
05707;01;BIE;1;2;1;2;3;4;5;4;2;3;2;1
05708;03;BIA;4;3;7;8;7;13;15;9;6;10;7;7
05709;04;SRO;6;9;5;12;12;14;16;12;14;11;7;9
05710;02;ZOL;4;4;4;5;6;7;10;7;6;6;3;2
05711;03;WAW;7;5;7;10;7;12;15;10;10;9;4;7
05712;06;WLO;13;13;9;16;13;21;29;24;17;16;7;11
05713;02;SRO;2;4;3;6;6;7;10;8;5;4;4;4
05714;03;WAW;6;4;6;7;10;9;13;13;8;8;5;6
05715;02;MOK;4;4;4;6;6;7;10;6;5;5;4;3
05716;04;SRO;6;9;10;14;13;14;19;14;8;14;5;4
05717;02;BIA;4;3;2;6;5;8;10;8;5;4;4;2
05718;03;OCH;3;4;6;9;7;11;14;11;10;7;6;3
05719;02;WOL;2;4;2;6;5;6;8;6;6;6;2;2
05720;04;BEM;5;6;7;14;14;15;17;13;10;14;4;4
05721;05;SRO;5;9;8;15;16;16;27;19;17;14;10;11
05722;03;BIE;4;7;3;7;9;12;12;10;8;6;7;5
05723;02;URU;2;2;3;4;5;8;10;8;5;4;3;3
05724;04;PRA;10;7;7;13;14;12;19;13;13;12;9;5
05725;04;TAR;4;4;8;8;8;14;21;16;11;9;10;7
05726;04;MOK;7;4;8;12;12;14;20;18;8;10;9;7
05727;02;SRO;4;4;2;5;5;8;9;8;4;5;2;3
05728;03;OCH;4;6;4;7;6;9;15;11;10;10;4;4
05729;03;MOK;6;7;6;8;6;13;16;13;6;8;7;5
05730;03;BIE;5;7;4;9;7;13;15;12;8;10;7;7
05731;03;TAR;5;7;6;10;9;10;16;13;9;8;4;4
05732;04;BEM;10;7;10;9;10;17;18;18;10;14;8;9
05733;02;BIA;4;3;4;6;5;7;10;8;6;4;4;3
05734;01;PRA;2;2;1;2;2;3;5;3;3;3;1;2
05735;03;OCH;6;5;6;7;10;9;13;9;8;7;3;7
05736;03;WOL;7;7;7;9;8;13;13;10;6;8;6;6
05737;01;WOL;2;1;2;3;2;4;5;4;3;2;2;1
05738;03;WLO;7;6;7;12;12;13;16;13;10;9;6;7
05739;02;MOK;4;2;2;5;4;7;10;7;4;6;3;2
05740;03;TAR;5;5;5;7;8;10;16;9;10;6;6;5
05741;04;REM;4;7;10;10;8;17;17;12;13;10;6;7
05742;06;REM;8;10;9;12;14;19;27;19;18;18;11;8
05743;03;REM;6;6;5;6;7;10;13;11;9;9;4;4
05744;06;REM;6;9;11;12;17;24;28;21;16;15;14;14
05745;01;ZOL;2;2;1;2;3;3;5;3;3;2;2;1
05746;03;URY;3;5;7;7;9;12;13;13;9;7;4;6
05747;02;SRO;2;4;2;5;6;7;9;8;4;5;3;4
05748;04;MOK;9;4;4;10;13;18;22;14;8;11;8;5
05749;04;URU;10;9;10;12;9;18;22;16;8;10;6;5
05750;04;BIA;8;4;9;10;10;14;20;15;12;11;4;7
05751;03;MOK;3;7;4;10;6;12;16;12;9;8;7;6
05752;02;TAR;2;3;3;6;5;7;9;7;6;5;3;3
05753;05;WLO;7;6;9;15;15;22;25;20;11;16;10;8
05754;05;URY;10;11;8;17;16;17;23;16;15;13;7;12
05755;03;ZOL;5;6;3;6;6;10;13;11;8;9;7;4
05756;03;PRA;7;7;7;9;6;12;14;9;6;7;5;6
05757;03;WLO;7;6;5;9;9;11;13;12;6;8;6;5
05758;02;URY;3;2;4;5;5;6;9;7;4;6;4;4
05759;04;SRO;9;6;7;11;11;13;16;18;11;13;6;10
05760;05;BIA;10;12;8;12;15;16;23;17;14;11;12;9
05761;04;MOK;5;6;10;11;13;17;21;16;12;10;8;4
05762;03;WAW;3;3;3;6;6;11;14;11;10;9;6;4
05763;04;PRA;9;9;6;14;13;18;16;18;12;14;8;4
05764;06;OCH;13;12;9;18;15;26;24;19;15;17;6;14
05765;03;BEM;6;4;4;8;6;13;15;10;7;10;3;7
05766;04;WAW;9;10;8;8;9;12;18;16;14;13;5;10
05767;03;URU;4;4;4;9;8;12;14;9;8;9;7;3
05768;04;OCH;10;5;7;9;13;18;19;15;12;11;6;6
05769;04;WAW;10;4;7;12;10;12;18;15;9;10;8;4
05770;07;BEM;10;10;8;20;19;21;28;29;16;15;7;14
05771;02;URY;2;3;2;5;4;7;9;7;4;6;2;2
05772;02;WLO;3;4;4;6;5;7;8;8;6;4;4;4
05773;04;ZOL;7;9;6;9;11;12;19;12;9;9;10;4
05774;05;REM;6;10;8;10;15;19;21;19;14;14;7;5
05775;03;URU;3;6;6;9;9;11;13;10;7;8;5;6
05776;04;REM;6;8;9;13;8;18;17;15;10;10;8;5
05777;04;URY;6;6;8;9;8;17;19;12;13;9;4;5
05778;03;OCH;3;7;7;6;8;11;16;12;9;9;4;6
05779;02;OCH;4;4;4;5;4;8;8;7;6;6;4;3
05780;04;BIE;8;6;9;14;11;16;16;16;9;14;5;8
05781;04;BIA;10;4;6;8;14;16;20;12;12;13;10;8
05782;03;WLO;4;6;3;10;6;12;13;10;7;9;5;5
05783;06;BIA;14;7;9;16;12;23;30;22;14;19;11;7
05784;05;REM;7;8;9;16;16;22;21;17;15;10;10;6
05785;02;WOL;3;2;4;5;4;6;8;8;5;5;2;3
05786;05;URU;7;10;11;12;15;15;22;15;11;15;8;10
05787;05;SRO;8;5;8;10;15;21;25;19;12;14;10;5
05788;05;REM;8;7;7;11;17;17;23;22;17;11;7;6
05789;04;BEM;6;4;10;13;13;15;22;18;13;12;6;7
05790;04;WIL;10;8;4;11;9;17;17;17;12;13;7;7
05791;03;TAR;7;6;7;8;7;11;16;10;9;6;6;3
05792;05;WES;12;7;8;15;13;18;24;15;11;14;10;9
05793;04;WAW;8;4;8;9;10;18;21;13;12;13;6;10
05794;03;WOL;4;4;6;10;10;10;14;10;8;8;3;3
05795;01;TAR;2;2;1;2;3;3;4;4;2;2;2;2
05796;03;BEM;7;5;6;10;7;13;12;13;7;8;5;4
05797;02;WAW;4;4;2;6;6;7;8;7;4;5;2;4
05798;04;BIA;6;10;6;14;10;18;20;12;10;8;6;8
05799;02;WOL;4;3;3;6;6;7;8;8;4;4;4;3
05800;02;SRO;2;4;2;6;4;6;10;7;4;5;4;4
05801;03;REM;4;5;5;10;10;9;15;11;9;10;3;5
05802;04;WLO;10;10;8;11;10;14;21;15;10;14;9;5
05803;03;MOK;7;5;4;6;9;9;13;10;10;10;5;3
05804;03;WES;3;4;6;10;10;11;14;13;10;6;4;7
05805;03;MOK;3;4;6;7;10;12;16;13;9;8;4;4
05806;05;SRO;7;10;7;16;12;16;21;15;15;14;6;12
05807;03;URU;7;4;4;8;9;10;12;9;6;6;5;5
05808;03;REM;7;7;5;7;8;10;13;12;7;9;6;6
05809;03;TAR;6;7;7;9;10;12;12;12;6;6;6;3
05810;02;URU;2;4;4;6;4;7;8;8;6;6;2;4
05811;02;WAW;4;3;3;6;5;8;10;7;4;4;2;4
05812;02;WAW;4;2;2;5;5;7;8;8;5;5;2;2
05813;04;MOK;5;9;9;11;10;17;20;12;10;14;7;7
05814;01;WLO;1;2;2;3;3;3;5;4;2;3;1;1
05815;04;SRO;9;10;4;14;10;16;17;18;11;13;9;9
05816;03;MOK;5;5;4;7;6;10;14;12;7;9;6;5
05817;04;BEM;6;8;9;9;11;17;16;14;12;8;10;8
05818;03;MOK;4;3;3;10;10;10;16;11;7;7;7;3
05819;06;BEM;14;10;8;12;19;18;30;18;20;13;7;12
05820;01;WAW;2;2;2;2;2;3;5;3;2;2;1;1
05821;03;WIL;7;3;3;7;6;10;12;9;7;8;7;6
05822;04;BEM;5;5;4;12;11;15;21;15;10;9;9;8
05823;03;OCH;5;4;5;8;9;9;12;10;7;8;7;4
05824;05;ZOL;6;6;9;17;13;21;22;16;15;14;9;9
05825;04;BIA;8;4;10;13;12;18;16;17;8;11;5;8
05826;04;BIA;7;4;10;8;9;13;21;14;10;14;7;9
05827;04;ZOL;6;4;4;10;9;17;19;18;10;10;9;4
05828;03;PRA;5;6;4;9;8;13;12;11;9;7;3;4
05829;01;OCH;2;1;2;2;3;4;4;3;3;3;1;1
05830;03;BIA;6;6;5;8;6;9;15;11;10;6;6;6
05831;03;SRO;7;4;5;6;6;12;14;10;6;7;5;7
05832;03;BIA;4;4;6;9;9;11;14;10;6;9;3;6
05833;02;SRO;3;3;2;5;6;6;8;8;5;4;3;3
05834;03;OCH;5;5;6;6;8;9;14;9;7;7;5;7
05835;04;WLO;9;9;10;8;13;16;18;18;9;12;7;7
05836;04;MOK;9;5;4;11;8;15;16;16;14;11;5;6
05837;03;BEM;6;5;6;10;7;11;16;10;7;10;3;7
05838;03;WAW;6;5;5;7;10;11;12;10;8;6;6;3
05839;04;OCH;6;8;9;12;12;14;22;15;13;12;8;9
05840;02;BEM;4;3;4;5;6;7;10;8;4;5;2;2
05841;01;BIA;1;1;1;3;3;4;5;4;3;3;2;2
05842;03;MOK;6;3;7;9;7;10;13;9;7;10;7;6
05843;06;WIL;13;7;8;19;15;22;32;19;16;17;13;10
05844;03;TAR;3;5;6;10;8;11;14;10;6;9;3;6
05845;06;PRA;11;10;14;14;18;20;30;26;18;17;6;6
05846;07;SRO;12;13;13;20;15;26;33;24;15;20;12;7
05847;02;SRO;4;2;3;5;4;6;8;6;4;4;3;4
05848;01;SRO;1;1;2;2;3;3;5;4;2;3;1;1
05849;04;ZOL;10;9;8;8;13;17;16;16;9;10;6;8
05850;03;URU;4;3;7;9;8;10;13;10;8;10;7;3
05851;05;WLO;7;7;9;14;10;17;26;22;17;12;5;11
05852;04;URY;5;7;4;11;8;16;22;12;13;10;9;5
05853;06;ZOL;14;6;10;19;18;18;31;19;13;15;10;9
05854;06;OCH;11;13;12;18;16;25;24;20;18;16;11;6
05855;03;BIE;4;7;3;10;7;13;13;13;7;9;4;6
05856;03;WES;7;3;4;7;9;12;14;10;8;6;5;7
05857;04;BIA;5;4;6;9;10;15;21;15;14;8;7;8
05858;02;URY;3;4;2;5;4;7;9;8;4;5;2;3
05859;06;WOL;7;6;8;19;20;22;29;24;20;17;10;9
05860;04;BIA;5;4;10;13;13;12;21;16;10;9;10;6
05861;03;OCH;3;4;6;6;10;12;14;9;8;10;6;6
05862;02;REM;2;3;2;6;4;6;10;8;4;5;4;2
05863;05;WES;9;5;7;10;12;18;26;15;15;13;6;9
05864;02;TAR;2;2;4;4;4;6;9;6;4;5;3;3
05865;03;PRA;3;6;4;7;7;12;15;9;7;10;6;3
05866;03;BEM;6;4;3;9;10;11;13;9;6;6;3;3
05867;03;URU;3;5;4;6;7;10;12;9;7;7;7;5
05868;04;SRO;6;8;9;14;11;18;18;15;8;13;5;4
05869;04;WLO;4;5;8;13;14;12;18;17;9;11;6;8
05870;02;ZOL;2;3;4;4;4;6;9;6;6;5;3;2
05871;04;MOK;8;7;6;12;8;16;19;13;8;11;5;4
05872;03;WLO;7;3;4;8;9;13;15;12;9;7;6;3
05873;03;WES;7;5;5;9;9;12;12;12;8;7;4;4
05874;06;MOK;6;7;9;12;20;19;29;23;15;14;6;7
05875;06;SRO;12;7;11;20;17;18;29;21;19;14;13;10
05876;02;REM;3;4;4;4;4;7;9;8;6;6;4;2
05877;04;BIE;9;8;8;10;8;16;19;13;11;13;4;6
05878;02;WAW;2;2;2;6;6;7;10;7;6;4;3;3
05879;04;REM;8;6;9;11;13;16;17;16;13;10;4;4
05880;03;BIA;6;3;7;8;10;9;16;10;10;8;3;6
05881;04;WIL;9;8;6;13;14;14;22;15;14;13;5;7
05882;05;WOL;8;5;5;15;10;22;20;22;17;12;6;9
05883;02;WAW;4;2;4;5;4;6;10;7;5;4;2;3
05884;03;BIA;6;4;3;6;6;13;14;9;10;6;4;6
05885;04;URU;4;10;5;10;14;13;20;12;8;12;6;5
05886;04;WOL;5;8;7;14;8;17;18;18;14;14;4;10
05887;01;WAW;2;1;2;3;3;3;4;4;3;2;2;2
05888;01;WOL;1;1;2;2;3;3;5;4;3;2;2;2
05889;02;PRA;2;2;4;4;5;7;10;8;5;5;2;2
05890;02;ZOL;2;2;2;5;5;8;10;7;6;5;3;2
05891;06;PRA;9;13;10;17;19;21;27;19;20;20;13;6
05892;01;WOL;2;1;2;3;3;3;5;3;2;3;1;1
05893;03;TAR;3;7;4;8;7;12;13;12;6;7;6;5
05894;02;BIE;3;2;2;4;5;6;8;6;4;6;3;4
05895;04;URY;10;4;6;14;13;18;20;14;8;10;10;4
05896;02;WAW;2;2;3;6;5;6;9;6;6;5;3;2
05897;02;MOK;4;4;3;5;5;7;10;7;6;4;3;2
05898;05;MOK;5;6;10;16;10;22;20;21;16;13;10;8
05899;05;WLO;11;8;7;11;10;15;27;19;17;10;5;8
05900;01;BEM;2;2;2;3;2;4;5;3;3;2;2;2
05901;04;URU;5;6;9;11;9;17;21;13;12;11;7;4
05902;03;ZOL;3;3;3;8;8;12;13;9;9;7;4;4
05903;04;BEM;9;4;6;12;9;12;17;18;10;9;4;6
05904;02;URU;4;2;3;6;6;8;10;6;5;5;4;4
05905;03;BEM;3;5;6;8;7;12;14;10;6;10;7;7
05906;02;URU;4;2;2;4;4;6;9;7;4;4;4;3
05907;01;URY;1;1;1;3;2;3;4;4;3;3;2;1
05908;02;BIA;3;3;4;4;5;8;9;7;5;5;3;3
05909;06;WAW;11;12;14;13;19;18;24;24;17;18;9;6
05910;03;WES;7;4;6;10;6;9;12;13;9;10;7;4
05911;04;BIA;4;10;9;12;8;13;19;14;13;12;8;9
05912;04;BIE;5;9;6;11;14;14;18;12;14;13;8;8
05913;04;OCH;8;8;7;14;13;14;19;17;13;8;4;10
05914;01;OCH;1;1;1;3;3;3;5;4;3;3;1;1
05915;01;WAW;1;1;2;2;3;3;4;4;2;2;2;1
05916;02;WIL;2;3;2;6;5;8;8;6;4;6;2;4
05917;02;PRA;4;2;2;5;5;6;9;8;4;6;3;3
05918;04;WOL;9;5;6;12;9;13;22;12;8;11;7;7
05919;04;BEM;5;8;10;12;12;13;20;17;10;10;10;10
05920;01;OCH;2;2;1;2;2;4;4;3;3;2;2;1
